,Date,Count,date,TMAX,PRCP,AWND
739,2015-01-10,2673,2015-01-10,-38.0,0.0,23.0
740,2015-01-11,3451,2015-01-11,39.0,0.0,14.0
741,2015-01-12,2155,2015-01-12,33.0,157.0,20.0
742,2015-01-13,5473,2015-01-13,33.0,0.0,51.0
743,2015-01-14,4555,2015-01-14,-21.0,0.0,29.0
744,2015-01-15,5774,2015-01-15,22.0,0.0,12.0
745,2015-01-16,5683,2015-01-16,56.0,0.0,39.0
746,2015-01-17,4217,2015-01-17,28.0,0.0,31.0
747,2015-01-18,2523,2015-01-18,61.0,0.0,23.0
748,2015-01-19,4634,2015-01-19,78.0,0.0,28.0
749,2015-01-20,6263,2015-01-20,78.0,0.0,6.0
750,2015-01-21,5350,2015-01-21,6.0,41.0,7.0
751,2015-01-22,6369,2015-01-22,67.0,3.0,35.0
752,2015-01-23,4733,2015-01-23,44.0,173.0,21.0
753,2015-01-24,3472,2015-01-24,56.0,94.0,41.0
754,2015-01-25,5159,2015-01-25,83.0,0.0,19.0
755,2015-01-26,2429,2015-01-26,61.0,58.0,46.0
756,2015-01-27,4067,2015-01-27,0.0,5.0,70.0
757,2015-01-28,5094,2015-01-28,17.0,0.0,53.0
758,2015-01-29,4628,2015-01-29,22.0,13.0,24.0
759,2015-01-30,4848,2015-01-30,39.0,0.0,82.0
760,2015-01-31,3331,2015-01-31,11.0,0.0,42.0
761,2015-02-01,3587,2015-02-01,50.0,13.0,22.0
762,2015-02-02,3881,2015-02-02,83.0,38.0,62.0
763,2015-02-03,5117,2015-02-03,22.0,0.0,34.0
764,2015-02-04,6074,2015-02-04,122.0,0.0,31.0
765,2015-02-05,4986,2015-02-05,50.0,0.0,74.0
766,2015-02-06,4927,2015-02-06,22.0,0.0,26.0
767,2015-02-07,4925,2015-02-07,83.0,0.0,11.0
768,2015-02-08,6647,2015-02-08,156.0,0.0,17.0
769,2015-02-09,4939,2015-02-09,39.0,28.0,33.0
770,2015-02-10,5667,2015-02-10,33.0,0.0,55.0
771,2015-02-11,6592,2015-02-11,72.0,0.0,23.0
772,2015-02-12,5439,2015-02-12,44.0,0.0,62.0
773,2015-02-13,4010,2015-02-13,-27.0,0.0,47.0
774,2015-02-14,2933,2015-02-14,56.0,8.0,56.0
775,2015-02-15,1041,2015-02-15,-77.0,0.0,119.0
776,2015-02-16,1315,2015-02-16,-88.0,69.0,30.0
777,2015-02-17,1178,2015-02-17,-21.0,30.0,16.0
778,2015-02-18,3143,2015-02-18,6.0,0.0,40.0
779,2015-02-19,2682,2015-02-19,-93.0,0.0,79.0
780,2015-02-20,2484,2015-02-20,-71.0,0.0,40.0
781,2015-02-21,741,2015-02-21,6.0,236.0,38.0
782,2015-02-22,1989,2015-02-22,78.0,0.0,13.0
783,2015-02-23,3597,,,,
784,2015-02-24,3871,2015-02-24,-27.0,0.0,24.0
785,2015-02-25,4950,2015-02-25,33.0,0.0,17.0
786,2015-02-26,3475,2015-02-26,11.0,25.0,20.0
787,2015-02-27,4640,2015-02-27,-5.0,0.0,39.0
788,2015-02-28,3222,2015-02-28,-10.0,0.0,17.0
789,2015-03-01,768,2015-03-01,-5.0,79.0,20.0
790,2015-03-02,4067,2015-03-02,50.0,0.0,45.0
791,2015-03-03,3831,2015-03-03,28.0,0.0,39.0
792,2015-03-04,4141,2015-03-04,78.0,84.0,22.0
793,2015-03-05,538,2015-03-05,50.0,224.0,55.0
794,2015-03-06,1928,2015-03-06,-27.0,0.0,22.0
795,2015-03-07,3182,2015-03-07,83.0,0.0,31.0
796,2015-03-08,5348,2015-03-08,128.0,0.0,14.0
797,2015-03-09,7942,2015-03-09,161.0,0.0,3.0
798,2015-03-10,3941,2015-03-10,72.0,135.0,6.0
799,2015-03-11,7700,2015-03-11,167.0,0.0,21.0
800,2015-03-12,8999,2015-03-12,133.0,0.0,36.0
801,2015-03-13,7908,2015-03-13,106.0,0.0,25.0
802,2015-03-14,3547,2015-03-14,139.0,140.0,34.0
803,2015-03-15,6416,2015-03-15,128.0,0.0,65.0
804,2015-03-16,8781,2015-03-16,206.0,0.0,14.0
805,2015-03-17,9027,2015-03-17,206.0,0.0,64.0
806,2015-03-18,7382,2015-03-18,94.0,0.0,47.0
807,2015-03-19,8044,2015-03-19,106.0,0.0,13.0
808,2015-03-20,2905,2015-03-20,61.0,137.0,24.0
809,2015-03-21,9043,2015-03-21,161.0,0.0,22.0
810,2015-03-22,7953,2015-03-22,122.0,0.0,45.0
811,2015-03-23,7967,2015-03-23,83.0,0.0,29.0
812,2015-03-24,7729,2015-03-24,83.0,0.0,18.0
813,2015-03-25,7423,2015-03-25,106.0,5.0,21.0
814,2015-03-26,8536,2015-03-26,233.0,30.0,55.0
815,2015-03-27,6002,2015-03-27,94.0,160.0,44.0
816,2015-03-28,4573,2015-03-28,28.0,0.0,75.0
817,2015-03-29,5672,2015-03-29,78.0,0.0,34.0
818,2015-03-30,8952,2015-03-30,167.0,0.0,48.0
819,2015-03-31,8011,2015-03-31,200.0,3.0,60.0
820,2015-04-01,9877,2015-04-01,144.0,0.0,29.0
821,2015-04-02,11276,2015-04-02,222.0,0.0,64.0
822,2015-04-03,6428,2015-04-03,211.0,56.0,55.0
823,2015-04-04,10438,2015-04-04,178.0,0.0,81.0
824,2015-04-05,10187,2015-04-05,183.0,0.0,44.0
825,2015-04-06,12640,2015-04-06,244.0,0.0,43.0
826,2015-04-07,11117,2015-04-07,228.0,33.0,21.0
827,2015-04-08,7441,2015-04-08,144.0,13.0,33.0
828,2015-04-09,7828,2015-04-09,89.0,10.0,26.0
829,2015-04-10,9398,2015-04-10,194.0,5.0,26.0
830,2015-04-11,16746,2015-04-11,178.0,0.0,50.0
831,2015-04-12,15752,2015-04-12,206.0,0.0,18.0
832,2015-04-13,12696,2015-04-13,256.0,0.0,43.0
833,2015-04-14,3825,2015-04-14,189.0,127.0,31.0
834,2015-04-15,11129,2015-04-15,183.0,0.0,21.0
835,2015-04-16,11691,2015-04-16,217.0,20.0,32.0
836,2015-04-17,12550,2015-04-17,261.0,5.0,16.0
837,2015-04-18,16008,2015-04-18,267.0,0.0,15.0
838,2015-04-19,10255,2015-04-19,194.0,74.0,54.0
839,2015-04-20,9068,2015-04-20,256.0,188.0,41.0
840,2015-04-21,11644,2015-04-21,194.0,0.0,44.0
841,2015-04-22,10545,2015-04-22,211.0,0.0,51.0
842,2015-04-23,10107,2015-04-23,128.0,0.0,52.0
843,2015-04-24,10376,2015-04-24,156.0,0.0,58.0
844,2015-04-25,7192,2015-04-25,100.0,76.0,21.0
845,2015-04-26,10337,2015-04-26,172.0,0.0,26.0
846,2015-04-27,8869,2015-04-27,144.0,0.0,44.0
847,2015-04-28,10999,2015-04-28,206.0,0.0,46.0
848,2015-04-29,11664,2015-04-29,233.0,0.0,10.0
849,2015-04-30,10257,2015-04-30,222.0,18.0,19.0
850,2015-05-01,10356,2015-05-01,178.0,0.0,26.0
851,2015-05-02,12579,2015-05-02,239.0,0.0,22.0
852,2015-05-03,12106,2015-05-03,267.0,0.0,16.0
853,2015-05-04,11992,2015-05-04,289.0,0.0,34.0
854,2015-05-05,11100,2015-05-05,294.0,5.0,18.0
855,2015-05-06,11489,2015-05-06,283.0,10.0,20.0
856,2015-05-07,12322,2015-05-07,267.0,0.0,19.0
857,2015-05-08,13431,2015-05-08,283.0,0.0,15.0
858,2015-05-09,12851,2015-05-09,261.0,0.0,25.0
859,2015-05-10,11100,2015-05-10,278.0,0.0,25.0
860,2015-05-11,12139,2015-05-11,283.0,3.0,18.0
861,2015-05-12,12067,2015-05-12,306.0,0.0,42.0
862,2015-05-13,11780,2015-05-13,200.0,0.0,64.0
863,2015-05-14,12617,2015-05-14,211.0,0.0,23.0
864,2015-05-15,13651,2015-05-15,250.0,0.0,32.0
865,2015-05-16,11208,2015-05-16,306.0,178.0,22.0
866,2015-05-17,10942,2015-05-17,283.0,0.0,13.0
867,2015-05-18,10445,2015-05-18,317.0,97.0,15.0
868,2015-05-19,12068,2015-05-19,306.0,0.0,30.0
869,2015-05-20,12986,2015-05-20,217.0,0.0,55.0
870,2015-05-21,6983,2015-05-21,144.0,66.0,17.0
871,2015-05-22,12531,2015-05-22,239.0,0.0,47.0
872,2015-05-23,12720,2015-05-23,228.0,0.0,19.0
873,2015-05-24,13579,2015-05-24,272.0,0.0,19.0
874,2015-05-25,12009,2015-05-25,283.0,0.0,44.0
875,2015-05-26,11354,2015-05-26,306.0,0.0,34.0
876,2015-05-27,11475,2015-05-27,300.0,267.0,29.0
877,2015-05-28,11638,2015-05-28,317.0,0.0,14.0
878,2015-05-29,12067,2015-05-29,289.0,0.0,26.0
879,2015-05-30,12672,2015-05-30,317.0,0.0,39.0
880,2015-05-31,10928,2015-05-31,306.0,0.0,37.0
881,2015-06-01,8106,2015-06-01,311.0,15.0,25.0
882,2015-06-02,8055,2015-06-02,211.0,41.0,40.0
883,2015-06-03,9882,2015-06-03,156.0,0.0,28.0
884,2015-06-04,6360,2015-06-04,161.0,185.0,26.0
885,2015-06-05,11082,2015-06-05,233.0,0.0,16.0
886,2015-06-06,12685,2015-06-06,261.0,0.0,36.0
887,2015-06-07,11675,2015-06-07,250.0,0.0,34.0
888,2015-06-08,9967,2015-06-08,306.0,267.0,49.0
889,2015-06-09,11772,2015-06-09,289.0,0.0,44.0
890,2015-06-10,11590,2015-06-10,278.0,0.0,24.0
891,2015-06-11,11854,2015-06-11,333.0,0.0,22.0
892,2015-06-12,10872,2015-06-12,328.0,5.0,32.0
893,2015-06-13,11768,2015-06-13,317.0,0.0,21.0
894,2015-06-14,9515,2015-06-14,322.0,0.0,14.0
895,2015-06-15,9987,2015-06-15,322.0,66.0,21.0
896,2015-06-16,11500,2015-06-16,328.0,0.0,36.0
897,2015-06-17,11175,2015-06-17,261.0,91.0,14.0
898,2015-06-18,9995,2015-06-18,311.0,157.0,20.0
899,2015-06-19,12024,2015-06-19,289.0,18.0,22.0
900,2015-06-20,9318,2015-06-20,306.0,282.0,22.0
901,2015-06-21,8784,2015-06-21,328.0,23.0,29.0
902,2015-06-22,11263,2015-06-22,317.0,0.0,22.0
903,2015-06-23,9190,2015-06-23,339.0,140.0,35.0
904,2015-06-24,12590,2015-06-24,283.0,0.0,33.0
905,2015-06-25,11131,2015-06-25,283.0,102.0,14.0
906,2015-06-26,13042,2015-06-26,267.0,0.0,24.0
907,2015-06-27,3305,2015-06-27,233.0,373.0,35.0
908,2015-06-28,11621,2015-06-28,250.0,94.0,31.0
909,2015-06-29,12205,2015-06-29,272.0,0.0,26.0
910,2015-06-30,11980,2015-06-30,294.0,30.0,31.0
911,2015-07-01,11223,2015-07-01,294.0,13.0,25.0
912,2015-07-02,11257,2015-07-02,233.0,0.0,17.0
913,2015-07-03,12791,2015-07-03,261.0,3.0,13.0
914,2015-07-04,10288,2015-07-04,272.0,218.0,8.0
915,2015-07-05,12199,2015-07-05,272.0,5.0,14.0
916,2015-07-06,10902,2015-07-06,289.0,127.0,23.0
917,2015-07-07,12223,2015-07-07,306.0,0.0,26.0
918,2015-07-08,9495,2015-07-08,311.0,406.0,23.0
919,2015-07-09,11045,2015-07-09,306.0,0.0,22.0
920,2015-07-10,13013,2015-07-10,289.0,0.0,32.0
921,2015-07-11,12420,2015-07-11,289.0,13.0,21.0
922,2015-07-12,11711,2015-07-12,300.0,0.0,9.0
923,2015-07-13,10224,2015-07-13,256.0,53.0,13.0
924,2015-07-14,11591,2015-07-14,306.0,0.0,26.0
925,2015-07-15,12088,2015-07-15,294.0,0.0,44.0
926,2015-07-16,13257,,,,
927,2015-07-17,12627,2015-07-17,272.0,0.0,30.0
928,2015-07-18,11096,2015-07-18,306.0,13.0,24.0
929,2015-07-19,10148,2015-07-19,344.0,0.0,16.0
930,2015-07-20,10856,2015-07-20,333.0,0.0,21.0
931,2015-07-21,11811,2015-07-21,306.0,0.0,17.0
932,2015-07-22,12934,2015-07-22,294.0,0.0,35.0
933,2015-07-23,12992,2015-07-23,283.0,0.0,22.0
934,2015-07-24,13339,2015-07-24,294.0,0.0,19.0
935,2015-07-25,12902,2015-07-25,311.0,0.0,16.0
936,2015-07-26,11314,2015-07-26,311.0,0.0,37.0
937,2015-07-27,10919,2015-07-27,300.0,84.0,13.0
938,2015-07-28,11976,2015-07-28,322.0,15.0,12.0
939,2015-07-29,12170,2015-07-29,306.0,0.0,22.0
940,2015-07-30,10808,2015-07-30,317.0,292.0,26.0
941,2015-07-31,12396,2015-07-31,306.0,0.0,21.0
942,2015-08-01,12043,2015-08-01,311.0,0.0,20.0
943,2015-08-02,11447,2015-08-02,306.0,0.0,16.0
944,2015-08-03,12085,2015-08-03,317.0,0.0,34.0
945,2015-08-04,11626,2015-08-04,328.0,43.0,26.0
946,2015-08-05,12501,2015-08-05,311.0,0.0,22.0
947,2015-08-06,12617,2015-08-06,261.0,5.0,22.0
948,2015-08-07,12181,2015-08-07,256.0,0.0,24.0
949,2015-08-08,12970,2015-08-08,283.0,0.0,21.0
950,2015-08-09,11651,2015-08-09,294.0,0.0,26.0
951,2015-08-10,10494,2015-08-10,239.0,38.0,38.0
952,2015-08-11,11342,2015-08-11,317.0,0.0,41.0
953,2015-08-12,12485,2015-08-12,289.0,0.0,37.0
954,2015-08-13,12435,2015-08-13,278.0,0.0,26.0
955,2015-08-14,12549,2015-08-14,300.0,0.0,11.0
956,2015-08-15,12082,2015-08-15,317.0,0.0,16.0
957,2015-08-16,10192,2015-08-16,339.0,0.0,18.0
958,2015-08-17,10971,2015-08-17,344.0,0.0,23.0
959,2015-08-18,11595,2015-08-18,294.0,18.0,20.0
960,2015-08-19,11966,2015-08-19,311.0,41.0,29.0
961,2015-08-20,10192,2015-08-20,294.0,104.0,18.0
962,2015-08-21,12902,2015-08-21,283.0,0.0,31.0
963,2015-08-22,12339,2015-08-22,289.0,0.0,23.0
964,2015-08-23,10981,2015-08-23,289.0,0.0,13.0
965,2015-08-24,10283,2015-08-24,322.0,25.0,16.0
966,2015-08-25,12672,2015-08-25,283.0,0.0,22.0
967,2015-08-26,12330,2015-08-26,261.0,0.0,31.0
968,2015-08-27,12406,2015-08-27,267.0,0.0,27.0
969,2015-08-28,12210,2015-08-28,289.0,0.0,15.0
970,2015-08-29,11526,2015-08-29,306.0,0.0,27.0
971,2015-08-30,10188,2015-08-30,306.0,0.0,20.0
972,2015-08-31,11052,2015-08-31,306.0,3.0,17.0
973,2015-09-01,11522,2015-09-01,339.0,0.0,17.0
974,2015-09-02,11378,2015-09-02,339.0,0.0,14.0
975,2015-09-03,11131,2015-09-03,344.0,0.0,20.0
976,2015-09-04,11050,2015-09-04,328.0,20.0,17.0
977,2015-09-05,10867,2015-09-05,300.0,0.0,23.0
978,2015-09-06,12400,2015-09-06,300.0,0.0,9.0
979,2015-09-07,10351,2015-09-07,322.0,0.0,19.0
980,2015-09-08,10965,2015-09-08,339.0,0.0,28.0
981,2015-09-09,11065,2015-09-09,333.0,0.0,22.0
982,2015-09-10,10356,2015-09-10,261.0,18.0,38.0
983,2015-09-11,12167,2015-09-11,289.0,0.0,27.0
984,2015-09-12,6665,2015-09-12,228.0,41.0,17.0
985,2015-09-13,10397,2015-09-13,228.0,0.0,46.0
986,2015-09-14,11156,2015-09-14,261.0,0.0,30.0
987,2015-09-15,11943,2015-09-15,283.0,0.0,10.0
988,2015-09-16,11938,2015-09-16,300.0,0.0,9.0
989,2015-09-17,11949,2015-09-17,306.0,0.0,13.0
990,2015-09-18,11956,2015-09-18,294.0,0.0,17.0
991,2015-09-19,11580,2015-09-19,306.0,0.0,25.0
992,2015-09-20,10998,2015-09-20,267.0,0.0,46.0
993,2015-09-21,7816,2015-09-21,189.0,61.0,34.0
994,2015-09-22,11952,2015-09-22,244.0,30.0,31.0
995,2015-09-23,12773,2015-09-23,261.0,0.0,24.0
996,2015-09-24,12514,2015-09-24,261.0,0.0,25.0
997,2015-09-25,11403,2015-09-25,217.0,0.0,33.0
998,2015-09-26,11038,2015-09-26,228.0,10.0,41.0
999,2015-09-27,9979,2015-09-27,222.0,0.0,36.0
1000,2015-09-28,11305,2015-09-28,267.0,3.0,20.0
1001,2015-09-29,7240,2015-09-29,261.0,399.0,22.0
1002,2015-09-30,10184,2015-09-30,228.0,10.0,41.0
1003,2015-10-01,4799,2015-10-01,144.0,69.0,50.0
1004,2015-10-02,2079,2015-10-02,128.0,279.0,57.0
1005,2015-10-03,4050,2015-10-03,133.0,94.0,57.0
1006,2015-10-04,6624,2015-10-04,150.0,3.0,51.0
1007,2015-10-05,10445,2015-10-05,200.0,0.0,35.0
1008,2015-10-06,11551,2015-10-06,239.0,0.0,16.0
1009,2015-10-07,11734,2015-10-07,250.0,0.0,15.0
1010,2015-10-08,11711,2015-10-08,244.0,0.0,9.0
1011,2015-10-09,10501,2015-10-09,278.0,33.0,36.0
1012,2015-10-10,10269,2015-10-10,189.0,0.0,29.0
1013,2015-10-11,10491,2015-10-11,217.0,0.0,6.0
1014,2015-10-12,10495,2015-10-12,239.0,0.0,16.0
1015,2015-10-13,10803,2015-10-13,261.0,0.0,27.0
1016,2015-10-14,11406,2015-10-14,206.0,0.0,29.0
1017,2015-10-15,11506,2015-10-15,194.0,0.0,25.0
1018,2015-10-16,11263,2015-10-16,189.0,0.0,39.0
1019,2015-10-17,8782,2015-10-17,144.0,0.0,46.0
1020,2015-10-18,6978,2015-10-18,111.0,0.0,39.0
1021,2015-10-19,9074,2015-10-19,139.0,0.0,17.0
1022,2015-10-20,10036,2015-10-20,206.0,0.0,18.0
1023,2015-10-21,10678,2015-10-21,250.0,0.0,8.0
1024,2015-10-22,11287,2015-10-22,267.0,0.0,13.0
1025,2015-10-23,11470,2015-10-23,206.0,0.0,27.0
1026,2015-10-24,9730,2015-10-24,167.0,0.0,29.0
1027,2015-10-25,8587,2015-10-25,206.0,20.0,34.0
1028,2015-10-26,9973,2015-10-26,156.0,0.0,16.0
1029,2015-10-27,9797,2015-10-27,139.0,3.0,20.0
1030,2015-10-28,5179,2015-10-28,211.0,500.0,55.0
1031,2015-10-29,10632,2015-10-29,206.0,3.0,26.0
1032,2015-10-30,9700,2015-10-30,144.0,0.0,39.0
1033,2015-10-31,8721,2015-10-31,156.0,0.0,21.0
1034,2015-11-01,7211,2015-11-01,189.0,15.0,23.0
1035,2015-11-02,9446,2015-11-02,178.0,0.0,4.0
1036,2015-11-03,10508,2015-11-03,233.0,0.0,4.0
1037,2015-11-04,10822,2015-11-04,239.0,25.0,13.0
1038,2015-11-05,10553,2015-11-05,244.0,0.0,18.0
1039,2015-11-06,11609,2015-11-06,267.0,0.0,43.0
1040,2015-11-07,5610,2015-11-07,194.0,46.0,29.0
1041,2015-11-08,8994,2015-11-08,139.0,0.0,23.0
1042,2015-11-09,6715,2015-11-09,106.0,137.0,19.0
1043,2015-11-10,5773,2015-11-10,128.0,64.0,46.0
1044,2015-11-11,8901,2015-11-11,167.0,0.0,56.0
1045,2015-11-12,8476,2015-11-12,178.0,8.0,30.0
1046,2015-11-13,9262,2015-11-13,156.0,0.0,62.0
1047,2015-11-14,7171,2015-11-14,117.0,0.0,62.0
1048,2015-11-15,7441,2015-11-15,189.0,0.0,23.0
1049,2015-11-16,9156,2015-11-16,200.0,0.0,10.0
1050,2015-11-17,9226,2015-11-17,161.0,0.0,34.0
1051,2015-11-18,9768,2015-11-18,189.0,0.0,38.0
1052,2015-11-19,6255,2015-11-19,183.0,99.0,29.0
1053,2015-11-20,9097,2015-11-20,139.0,0.0,46.0
1054,2015-11-21,7299,2015-11-21,128.0,0.0,22.0
1055,2015-11-22,4948,2015-11-22,83.0,0.0,56.0
1056,2015-11-23,6601,2015-11-23,56.0,0.0,38.0
1057,2015-11-24,7500,2015-11-24,122.0,0.0,20.0
1058,2015-11-25,6864,2015-11-25,139.0,0.0,19.0
1059,2015-11-26,3394,2015-11-26,172.0,0.0,17.0
1060,2015-11-27,6240,2015-11-27,200.0,0.0,25.0
1061,2015-11-28,6418,2015-11-28,183.0,0.0,7.0
1062,2015-11-29,2877,2015-11-29,128.0,66.0,38.0
1063,2015-11-30,4160,2015-11-30,56.0,64.0,35.0
1064,2015-12-01,3954,2015-12-01,83.0,147.0,18.0
1065,2015-12-02,5740,2015-12-02,139.0,53.0,24.0
1066,2015-12-03,7969,2015-12-03,94.0,0.0,64.0
1067,2015-12-04,7940,2015-12-04,100.0,0.0,21.0
1068,2015-12-05,7086,2015-12-05,117.0,0.0,9.0
1069,2015-12-06,5980,2015-12-06,122.0,0.0,12.0
1070,2015-12-07,7928,2015-12-07,150.0,0.0,17.0
1071,2015-12-08,8458,2015-12-08,117.0,0.0,9.0
1072,2015-12-09,7982,2015-12-09,78.0,3.0,16.0
1073,2015-12-10,8685,2015-12-10,172.0,0.0,12.0
1074,2015-12-11,8722,2015-12-11,172.0,0.0,13.0
1075,2015-12-12,8720,2015-12-12,217.0,0.0,8.0
1076,2015-12-13,8034,2015-12-13,228.0,0.0,15.0
1077,2015-12-14,6645,2015-12-14,206.0,18.0,45.0
1078,2015-12-15,8803,2015-12-15,189.0,18.0,62.0
1079,2015-12-16,8625,2015-12-16,133.0,0.0,21.0
1080,2015-12-17,4553,2015-12-17,111.0,147.0,11.0
1081,2015-12-18,6698,2015-12-18,94.0,0.0,59.0
1082,2015-12-19,4279,2015-12-19,67.0,0.0,42.0
1083,2015-12-20,4219,2015-12-20,78.0,0.0,22.0
1084,2015-12-21,6675,2015-12-21,133.0,0.0,47.0
1085,2015-12-22,4934,2015-12-22,156.0,28.0,34.0
1086,2015-12-23,2263,2015-12-23,178.0,147.0,25.0
1087,2015-12-24,2796,2015-12-24,217.0,8.0,44.0
1088,2015-12-25,1502,2015-12-25,211.0,170.0,16.0
1089,2015-12-26,2702,2015-12-26,156.0,10.0,25.0
1090,2015-12-27,4623,2015-12-27,206.0,33.0,48.0
1091,2015-12-28,4459,2015-12-28,133.0,66.0,47.0
1092,2015-12-29,5253,2015-12-29,106.0,99.0,18.0
1093,2015-12-30,5275,2015-12-30,122.0,8.0,14.0
1094,2015-12-31,5855,2015-12-31,139.0,0.0,31.0
1095,2016-01-01,3220,2016-01-01,61.0,0.0,38.0
1096,2016-01-02,4921,2016-01-02,94.0,0.0,20.0
1097,2016-01-03,4965,2016-01-03,122.0,0.0,22.0
1098,2016-01-04,5133,2016-01-04,28.0,0.0,68.0
1099,2016-01-05,4850,2016-01-05,0.0,0.0,34.0
1100,2016-01-06,5712,2016-01-06,44.0,0.0,9.0
1101,2016-01-07,6592,2016-01-07,50.0,0.0,6.0
